Cow ID,Age,Temp,Time Block,DATE,START,END,DURATION,Eating,Standing,Rumin,Lying,L/S Transit,Estrus Status,Mounted/Hr,Mounting/Hr
1702,5,95,3,6/5/22,6/5/2022 17:38:09,6/5/2022 17:40:04,0:01:56,1,1,0,0,0,0,0,0
1702,5,95,3,6/5/22,6/5/2022 17:40:05,6/5/2022 17:40:36,0:00:32,0,1,0,0,0,0,0,0
1702,5,95,3,6/5/22,6/5/2022 17:40:37,6/5/2022 17:40:41,0:00:05,1,1,0,0,0,0,0,0
1702,5,95,3,6/5/22,6/5/2022 17:40:42,6/5/2022 17:41:17,0:00:36,0,1,0,0,0,0,0,0
1702,5,95,3,6/5/22,6/5/2022 17:41:18,6/5/2022 17:43:36,0:02:19,1,1,0,0,0,0,0,0
1702,5,95,3,6/5/22,6/5/2022 17:43:37,6/5/2022 17:44:07,0:00:31,0,1,0,0,0,0,0,0
1702,5,95,3,6/5/22,6/5/2022 17:44:08,6/5/2022 17:55:38,0:11:31,1,1,0,0,0,0,0,0
1702,5,95,3,6/5/22,6/5/2022 17:55:39,6/5/2022 17:59:59,0:04:21,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:00:00,6/5/2022 18:07:21,0:07:22,0,1,0,0,0,0,0,6
1702,5,95.5,4,6/5/22,6/5/2022 18:07:22,6/5/2022 18:08:32,0:01:11,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:08:33,6/5/2022 18:08:44,0:00:12,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:08:45,6/5/2022 18:14:21,0:05:37,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:14:22,6/5/2022 18:14:50,0:00:29,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:14:51,6/5/2022 18:15:10,0:00:20,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:15:11,6/5/2022 18:16:18,0:01:08,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:16:19,6/5/2022 18:16:28,0:00:10,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:16:29,6/5/2022 18:16:37,0:00:09,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:16:38,6/5/2022 18:23:44,0:07:07,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:23:45,6/5/2022 18:25:48,0:02:04,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:25:49,6/5/2022 18:27:41,0:01:53,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:27:42,6/5/2022 18:34:47,0:07:06,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:34:48,6/5/2022 18:35:35,0:00:48,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:35:36,6/5/2022 18:38:15,0:02:40,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:38:16,6/5/2022 18:39:08,0:00:53,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:39:09,6/5/2022 18:39:54,0:00:46,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:39:55,6/5/2022 18:40:09,0:00:15,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:40:10,6/5/2022 18:40:28,0:00:19,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:40:29,6/5/2022 18:40:30,0:00:02,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:40:31,6/5/2022 18:41:02,0:00:32,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:41:03,6/5/2022 18:42:07,0:01:05,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:42:08,6/5/2022 18:45:19,0:03:12,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:45:20,6/5/2022 18:48:56,0:03:37,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:48:57,6/5/2022 18:49:35,0:00:39,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:49:36,6/5/2022 18:50:15,0:00:40,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:50:16,6/5/2022 18:50:59,0:00:44,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:51:00,6/5/2022 18:51:02,0:00:03,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:51:03,6/5/2022 18:54:24,0:03:22,0,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:54:25,6/5/2022 18:57:25,0:03:01,1,1,0,0,0,0,0,0
1702,5,95.5,4,6/5/22,6/5/2022 18:57:26,6/5/2022 18:59:59,0:02:34,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:00:00,6/5/2022 19:02:14,0:02:15,1,1,0,0,0,0,0,5
1702,5,93,4,6/5/22,6/5/2022 19:02:15,6/5/2022 19:06:48,0:04:34,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:06:49,6/5/2022 19:09:19,0:02:31,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:09:20,6/5/2022 19:12:19,0:03:00,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:12:20,6/5/2022 19:15:16,0:02:57,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:15:17,6/5/2022 19:15:37,0:00:21,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:15:38,6/5/2022 19:17:26,0:01:49,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:17:27,6/5/2022 19:18:13,0:00:47,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:18:14,6/5/2022 19:18:52,0:00:39,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:18:53,6/5/2022 19:19:20,0:00:28,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:19:21,6/5/2022 19:19:48,0:00:28,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:19:49,6/5/2022 19:20:20,0:00:32,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:20:21,6/5/2022 19:21:12,0:00:52,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:21:13,6/5/2022 19:21:37,0:00:25,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:21:38,6/5/2022 19:22:41,0:01:04,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:22:42,6/5/2022 19:23:14,0:00:33,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:23:15,6/5/2022 19:24:15,0:01:01,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:24:16,6/5/2022 19:24:53,0:00:38,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:24:54,6/5/2022 19:25:31,0:00:38,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:25:32,6/5/2022 19:25:43,0:00:12,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:25:44,6/5/2022 19:27:41,0:01:58,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:27:42,6/5/2022 19:28:01,0:00:20,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:28:02,6/5/2022 19:28:09,0:00:08,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:28:10,6/5/2022 19:29:33,0:01:24,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:29:34,6/5/2022 19:30:01,0:00:28,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:30:02,6/5/2022 19:32:01,0:02:00,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:32:02,6/5/2022 19:32:40,0:00:39,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:32:41,6/5/2022 19:32:51,0:00:11,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:32:52,6/5/2022 19:33:47,0:00:56,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:33:48,6/5/2022 19:41:32,0:07:45,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:41:33,6/5/2022 19:44:46,0:03:14,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:44:47,6/5/2022 19:48:10,0:03:24,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:48:11,6/5/2022 19:51:09,0:02:59,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:51:10,6/5/2022 19:52:28,0:01:19,0,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:52:29,6/5/2022 19:53:00,0:00:32,1,1,0,0,0,0,0,0
1702,5,93,4,6/5/22,6/5/2022 19:53:01,6/5/2022 19:59:59,0:06:59,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:00:00,6/5/2022 20:00:50,0:00:51,0,1,0,0,0,0,0,2
1702,5,87,4,6/5/22,6/5/2022 20:00:51,6/5/2022 20:03:19,0:02:29,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:03:20,6/5/2022 20:03:42,0:00:23,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:03:43,6/5/2022 20:04:19,0:00:37,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:04:20,6/5/2022 20:06:16,0:01:57,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:06:17,6/5/2022 20:08:37,0:02:21,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:08:38,6/5/2022 20:10:25,0:01:48,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:10:26,6/5/2022 20:11:35,0:01:10,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:11:36,6/5/2022 20:17:36,0:06:01,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:17:37,6/5/2022 20:18:53,0:01:17,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:18:54,6/5/2022 20:25:39,0:06:46,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:25:40,6/5/2022 20:28:16,0:02:37,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:28:17,6/5/2022 20:33:28,0:05:12,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:33:29,6/5/2022 20:37:44,0:04:16,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:37:45,6/5/2022 20:38:25,0:00:41,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:38:26,6/5/2022 20:38:31,0:00:06,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:38:32,6/5/2022 20:54:33,0:16:02,0,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:54:34,6/5/2022 20:54:49,0:00:16,1,1,0,0,0,0,0,0
1702,5,87,4,6/5/22,6/5/2022 20:54:50,6/5/2022 20:59:59,0:05:10,0,1,0,0,0,0,0,0
1702,5,81,4,6/5/22,6/5/2022 21:00:00,6/5/2022 21:06:39,0:06:40,0,1,0,0,0,0,3,5
1702,5,81,4,6/5/22,6/5/2022 21:06:40,6/5/2022 21:19:04,0:12:25,1,1,0,0,0,0,0,0
1702,5,81,4,6/5/22,6/5/2022 21:19:05,6/5/2022 21:28:59,0:09:55,0,1,0,0,0,0,0,0
1702,5,81,4,6/5/22,6/5/2022 21:29:00,6/5/2022 21:35:35,0:06:36,0,1,0,0,0,1,0,0
1702,5,81,4,6/5/22,6/5/2022 21:35:36,6/5/2022 21:41:15,0:05:40,0,1,1,0,0,1,0,0
1702,5,81,4,6/5/22,6/5/2022 21:41:16,6/5/2022 21:41:41,0:00:26,0,1,0,0,0,1,0,0
1702,5,81,4,6/5/22,6/5/2022 21:41:42,6/5/2022 21:44:42,0:03:01,0,1,1,0,0,1,0,0
1702,5,81,4,6/5/22,6/5/2022 21:44:43,6/5/2022 21:44:50,0:00:08,0,1,0,0,0,1,0,0
1702,5,81,4,6/5/22,6/5/2022 21:44:51,6/5/2022 21:56:09,0:11:19,0,1,1,0,0,1,0,0
1702,5,81,4,6/5/22,6/5/2022 21:56:10,6/5/2022 21:59:59,0:03:50,0,1,0,0,0,1,0,0
1702,5,77,4,6/5/22,6/5/2022 22:00:00,6/5/2022 22:48:10,0:48:11,0,1,0,0,0,1,2,8
1702,5,77,4,6/5/22,6/5/2022 22:48:11,6/5/2022 22:50:07,0:01:57,0,1,1,0,0,1,0,0
1702,5,77,4,6/5/22,6/5/2022 22:50:08,6/5/2022 22:50:14,0:00:07,0,1,0,0,0,1,0,0
1702,5,77,4,6/5/22,6/5/2022 22:50:15,6/5/2022 22:53:48,0:03:34,0,1,1,0,0,1,0,0
1702,5,77,4,6/5/22,6/5/2022 22:53:49,6/5/2022 22:53:55,0:00:07,0,1,0,0,0,1,0,0
1702,5,77,4,6/5/22,6/5/2022 22:53:56,6/5/2022 22:59:59,0:06:04,0,1,1,0,0,1,0,0
1702,5,74,4,6/5/22,6/5/2022 23:00:00,6/5/2022 23:01:03,0:01:04,0,1,1,0,0,1,3,11
1702,5,74,4,6/5/22,6/5/2022 23:01:04,6/5/2022 23:59:59,0:58:56,0,1,0,0,0,1,0,0
1702,5,68,1,6/6/22,6/6/2022 0:00:00,6/6/2022 0:36:06,0:36:07,0,1,0,0,0,1,9,11
1702,5,68,1,6/6/22,6/6/2022 0:36:07,6/6/2022 0:37:36,0:01:30,0,1,1,0,0,1,0,0
1702,5,68,1,6/6/22,6/6/2022 0:37:37,6/6/2022 0:37:49,0:00:13,0,1,0,0,0,1,0,0
1702,5,68,1,6/6/22,6/6/2022 0:37:50,6/6/2022 0:39:44,0:01:55,0,1,1,0,0,1,0,0
1702,5,68,1,6/6/22,6/6/2022 0:39:45,6/6/2022 0:41:38,0:01:54,0,1,0,0,0,1,0,0
1702,5,68,1,6/6/22,6/6/2022 0:41:39,6/6/2022 0:43:58,0:02:20,0,1,1,0,0,1,0,0
1702,5,68,1,6/6/22,6/6/2022 0:43:59,6/6/2022 0:59:59,0:16:01,0,1,0,0,0,1,0,0
1702,5,65.5,1,6/6/22,6/6/2022 1:00:00,6/6/2022 1:04:57,0:04:58,0,1,0,0,0,1,7,5
1702,5,65.5,1,6/6/22,6/6/2022 1:04:58,6/6/2022 1:25:03,0:20:06,0,1,1,0,0,1,0,0
1702,5,65.5,1,6/6/22,6/6/2022 1:25:04,6/6/2022 1:59:59,0:34:56,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:00:00,6/6/2022 2:50:08,0:50:09,0,1,0,0,0,1,19,7
1702,5,62.5,1,6/6/22,6/6/2022 2:50:09,6/6/2022 2:51:54,0:01:46,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:51:55,6/6/2022 2:52:05,0:00:11,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:52:06,6/6/2022 2:53:58,0:01:53,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:53:59,6/6/2022 2:54:05,0:00:07,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:54:06,6/6/2022 2:56:23,0:02:18,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:56:24,6/6/2022 2:56:30,0:00:07,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:56:31,6/6/2022 2:58:53,0:02:23,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:58:54,6/6/2022 2:59:04,0:00:11,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 2:59:05,6/6/2022 2:59:59,0:00:55,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:00:00,6/6/2022 3:00:02,0:00:03,0,1,1,0,0,1,14,2
1702,5,62.5,1,6/6/22,6/6/2022 3:00:03,6/6/2022 3:00:07,0:00:05,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:00:08,6/6/2022 3:01:11,0:01:04,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:01:12,6/6/2022 3:01:18,0:00:07,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:01:19,6/6/2022 3:06:26,0:05:08,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:06:27,6/6/2022 3:06:29,0:00:03,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:06:30,6/6/2022 3:07:28,0:00:59,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:07:29,6/6/2022 3:32:46,0:25:18,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:32:47,6/6/2022 3:38:09,0:05:23,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:38:10,6/6/2022 3:38:17,0:00:08,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:38:18,6/6/2022 3:38:57,0:00:40,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:38:58,6/6/2022 3:39:04,0:00:07,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:39:05,6/6/2022 3:39:50,0:00:46,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:39:51,6/6/2022 3:39:56,0:00:06,0,1,0,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:39:57,6/6/2022 3:51:23,0:11:27,0,1,1,0,0,1,0,0
1702,5,62.5,1,6/6/22,6/6/2022 3:51:24,6/6/2022 3:59:59,0:08:36,0,1,0,0,0,1,0,0
1702,5,65,1,6/6/22,6/6/2022 4:00:00,6/6/2022 4:44:41,0:44:42,0,1,0,0,0,1,12,2
1702,5,65,1,6/6/22,6/6/2022 4:44:42,6/6/2022 4:49:16,0:04:35,0,1,1,0,0,1,0,0
1702,5,65,1,6/6/22,6/6/2022 4:49:17,6/6/2022 4:49:23,0:00:07,0,1,0,0,0,1,0,0
1702,5,65,1,6/6/22,6/6/2022 4:49:24,6/6/2022 4:53:53,0:04:30,0,1,1,0,0,1,0,0
1702,5,65,1,6/6/22,6/6/2022 4:53:54,6/6/2022 4:53:59,0:00:06,0,1,0,0,0,1,0,0
1702,5,65,1,6/6/22,6/6/2022 4:54:00,6/6/2022 4:59:59,0:06:00,0,1,1,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:00:00,6/6/2022 5:02:18,0:02:19,0,1,1,0,0,1,8,0
1702,5,66,1,6/6/22,6/6/2022 5:02:19,6/6/2022 5:35:33,0:33:15,0,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:35:34,6/6/2022 5:47:08,0:11:35,0,1,1,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:47:09,6/6/2022 5:47:30,0:00:22,1,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:47:31,6/6/2022 5:47:55,0:00:25,0,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:47:56,6/6/2022 5:48:49,0:00:54,1,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:48:50,6/6/2022 5:49:03,0:00:14,0,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:49:04,6/6/2022 5:51:07,0:02:04,1,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:51:08,6/6/2022 5:53:18,0:02:11,0,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:53:19,6/6/2022 5:53:35,0:00:17,1,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:53:36,6/6/2022 5:53:39,0:00:04,0,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:53:40,6/6/2022 5:53:51,0:00:12,1,1,0,0,0,1,0,0
1702,5,66,1,6/6/22,6/6/2022 5:53:52,6/6/2022 5:59:59,0:06:08,0,1,0,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:00:00,6/6/2022 6:22:46,0:22:47,0,1,0,0,0,1,14,1
1702,5,66,2,6/6/22,6/6/2022 6:22:47,6/6/2022 6:33:56,0:11:10,0,1,1,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:33:57,6/6/2022 6:34:03,0:00:07,0,1,0,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:34:04,6/6/2022 6:39:25,0:05:22,0,1,1,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:39:26,6/6/2022 6:39:49,0:00:24,0,1,0,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:39:50,6/6/2022 6:41:03,0:01:14,0,1,1,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:41:04,6/6/2022 6:41:18,0:00:15,0,1,0,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:41:19,6/6/2022 6:43:26,0:02:08,0,1,1,0,0,1,0,0
1702,5,66,2,6/6/22,6/6/2022 6:43:27,6/6/2022 6:59:59,0:16:33,0,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:00:00,6/6/2022 7:40:45,0:40:46,0,1,0,0,0,1,10,4
1702,5,67,2,6/6/22,6/6/2022 7:40:46,6/6/2022 7:44:19,0:03:34,0,1,1,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:44:20,6/6/2022 7:44:22,0:00:03,0,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:44:23,6/6/2022 7:44:46,0:00:24,0,1,1,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:44:47,6/6/2022 7:44:51,0:00:05,0,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:44:52,6/6/2022 7:45:35,0:00:44,0,1,1,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:45:36,6/6/2022 7:45:41,0:00:06,0,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:45:42,6/6/2022 7:46:19,0:00:38,0,1,1,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:46:20,6/6/2022 7:46:25,0:00:06,0,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:46:26,6/6/2022 7:52:13,0:05:48,0,1,1,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:52:14,6/6/2022 7:52:20,0:00:07,0,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:52:21,6/6/2022 7:54:17,0:01:57,0,1,1,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:54:18,6/6/2022 7:54:39,0:00:22,0,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:54:40,6/6/2022 7:56:03,0:01:24,1,1,0,0,0,1,0,0
1702,5,67,2,6/6/22,6/6/2022 7:56:04,6/6/2022 7:59:59,0:03:56,0,1,0,0,0,1,0,0
1702,5,67.5,2,6/6/22,6/6/2022 8:00:00,6/6/2022 8:38:10,0:38:11,0,1,0,0,0,1,7,1
1702,5,67.5,2,6/6/22,6/6/2022 8:38:11,6/6/2022 8:50:25,0:12:15,0,1,1,0,0,1,0,0
1702,5,67.5,2,6/6/22,6/6/2022 8:50:26,6/6/2022 8:50:35,0:00:10,0,1,0,0,0,1,0,0
1702,5,67.5,2,6/6/22,6/6/2022 8:50:36,6/6/2022 8:56:07,0:05:32,0,1,1,0,0,1,0,0
1702,5,67.5,2,6/6/22,6/6/2022 8:56:08,6/6/2022 8:56:18,0:00:11,0,1,0,0,0,1,0,0
1702,5,67.5,2,6/6/22,6/6/2022 8:56:19,6/6/2022 8:59:59,0:03:41,0,1,1,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:00:00,6/6/2022 9:03:58,0:03:59,0,1,1,0,0,1,3,1
1702,5,69.5,2,6/6/22,6/6/2022 9:03:59,6/6/2022 9:04:05,0:00:07,0,1,0,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:04:06,6/6/2022 9:04:38,0:00:33,0,1,1,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:04:39,6/6/2022 9:37:21,0:32:43,0,1,0,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:37:22,6/6/2022 9:43:38,0:06:17,1,1,0,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:43:39,6/6/2022 9:44:06,0:00:28,0,1,0,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:44:07,6/6/2022 9:44:50,0:00:44,1,1,0,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:44:51,6/6/2022 9:48:32,0:03:42,0,1,0,0,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:48:33,6/6/2022 9:48:38,0:00:06,0,0,0,0,1,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:48:39,6/6/2022 9:55:14,0:06:36,0,0,0,1,0,1,0,0
1702,5,69.5,2,6/6/22,6/6/2022 9:55:15,6/6/2022 9:59:59,0:04:45,0,0,1,1,0,1,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:00:00,6/6/2022 10:13:32,0:13:33,0,0,1,1,0,1,1,0
1702,5,72.5,2,6/6/22,6/6/2022 10:13:33,6/6/2022 10:13:36,0:00:04,0,0,0,0,1,1,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:13:37,6/6/2022 10:15:42,0:02:06,0,1,1,0,0,1,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:15:43,6/6/2022 10:23:00,0:07:18,0,1,0,0,0,1,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:23:01,6/6/2022 10:26:57,0:03:57,0,1,0,0,0,0,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:26:58,6/6/2022 10:27:04,0:00:07,0,0,0,0,1,0,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:27:05,6/6/2022 10:40:55,0:13:51,0,0,0,1,0,0,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:40:56,6/6/2022 10:57:21,0:16:26,0,0,1,1,0,0,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:57:22,6/6/2022 10:57:26,0:00:05,0,0,0,0,1,0,0,0
1702,5,72.5,2,6/6/22,6/6/2022 10:57:27,6/6/2022 10:59:59,0:02:33,0,1,0,0,0,0,0,0
